"ID","default"
831,0.104219024285616
833,0.0724789715681546
834,0.158619757177815
835,0.198188954214293
837,0.725556753925889
838,0.172468122758793
846,0.0847270918405955
850,0.802532602970224
853,0.20799612064497
855,0.195359720955445
860,0.249133422076519
861,0.311299906973996
863,0.888645625775604
866,0.15033862946273
869,0.113260586552727
870,0.169225840541084
871,0.17379932269782
872,0.149242564825779
874,0.133509896560773
876,0.23443390126847
882,0.323055422702622
896,0.146559736216653
897,0.709481503061426
901,0.259423576286485
902,0.178526420807882
904,0.312936888062412
914,0.360728563294005
916,0.337947248398216
917,0.0915328305198982
920,0.168521719274942
924,0.286229662651772
930,0.128132775999666
935,0.137483964220195
942,0.193005689865493
945,0.137959051405562
961,0.452007602979883
967,0.2871178530835
970,0.0864902872117265
972,0.100161614463766
973,0.740735549064768
974,0.164132131232718
977,0.481827518052543
981,0.123236075331309
988,0.846222152268357
990,0.684853084883452
992,0.450947599680006
996,0.165536749957275
1013,0.071053004563108
1025,0.0839657948564693
1026,0.153429242585059
1027,0.0736025305653627
1032,0.133088579923915
1034,0.0699929628507356
1036,0.500825611938691
1038,0.55152894135169
1040,0.142680866099772
1043,0.141718422770347
1050,0.192608042573525
1053,0.19941809353445
1057,0.263419876586802
1062,0.162739157843578
1064,0.103603361989935
1066,0.0778811353328919
1070,0.239948405345332
1072,0.132475915748931
1076,0.170284765371724
1079,0.243591409190075
1084,0.537008372076526
1090,0.0672906080133429
1091,0.127454266289627
1093,0.627667555316802
1100,0.160510477078237
1106,0.108677577380105
1109,0.189211662145375
1111,0.460227375564237
1119,0.776855763817745
1125,0.142803709141086
1128,0.119049035552931
1129,0.269700775000547
1132,0.147868207106782
1133,0.838017920541877
1134,0.733375080657816
1137,0.15400344871877
1141,0.164669203327081
1144,0.137829297355207
1154,0.0796318648110317
1155,0.538694604597473
1156,0.0731191565267814
1167,0.122101722696641
1176,0.624589916124196
1177,0.128068879689229
1186,0.220919456829706
1188,0.238304142590713
1189,0.0672867720701323
1197,0.158708198717546
1199,0.0685607246687567
1202,0.146156830373608
1203,0.135997166017774
1209,0.0968707643281017
1213,0.111309226182287
1220,0.147421763130851
1222,0.18513071058371
1230,0.149000255954474
1232,0.0647340836458792
1235,0.16318657182964
1238,0.170339916382141
1242,0.651916237058433
1246,0.616532536783091
1248,0.202422846066485
1253,0.160477106713623
1259,0.199600917546949
1271,0.697980850051649
1276,0.287636507558253
1277,0.0959720351767144
1280,0.143027988465284
1282,0.326107518033334
1283,0.0584088369488539
1285,0.053226372386971
1287,0.0719579180725748
1288,0.0734275742213329
1291,0.119227409438568
1293,0.147895761531891
1299,0.135381514970463
1310,0.116529637094353
1312,0.700787893367309
1314,0.0605066141972779
1315,0.744568057501728
1316,0.343365159461652
1327,0.0994534514476575
1329,0.119644698627719
1342,0.124693244122452
1346,0.283719067440305
1348,0.146078695340522
1356,0.153372604218759
1357,0.137504158317469
1370,0.078892349092246
1388,0.469138364696259
1392,0.093739457002235
1396,0.130355359794759
1400,0.187289920032511
1402,0.714833229873754
1415,0.0466511485117802
1431,0.160792789617692
1433,0.766573789563434
1434,0.21885083673423
1447,0.267125050811593
1450,0.170535646937929
1454,0.295457676801566
1470,0.215724013982739
1471,0.182667830255319
1472,0.312397508286867
1474,0.215111585068685
1475,0.160144267188734
1482,0.208705838895265
1483,0.0692102039306687
1484,0.13366080381395
1485,0.117744636200953
1488,0.15642725407522
1491,0.0801035948891652
1493,0.638364798484244
1494,0.110653978202701
1497,0.767412690896387
1498,0.13494455268755
1524,0.804638245668041
1529,0.432936394848341
1530,0.191750689023248
1532,0.0732006588532079
1536,0.184037096310253
1538,0.963865940482285
1548,0.170799857404981
1554,0.367452933700404
1556,0.102550966990802
1573,0.205258325366781
1580,0.166837672328068
1581,0.0975627789781067
1582,0.190515870861677
1584,0.680584546964827
1593,0.0992068034429846
1594,0.0844940862749419
1596,0.184139496177802
1598,0.233631734053523
1605,0.057697872441078
1612,0.0997766719085977
1615,0.159715398888019
1621,0.267634134003311
1627,0.165130478784735
1631,0.0751953706088609
1632,0.155495811616616
1635,0.102411997666081
1637,0.162774385544997
1642,0.610765694741169
1643,0.161197262952453
1645,0.877416995784171
1646,0.154331107925618
1655,0.130490915736096
1657,0.142581552648132
1658,0.21716610589433
1671,0.180213195314822
1675,0.13643997213556
1678,0.0926556305089014
1679,0.339959311505861
1683,0.152776812094171
1690,0.486347730009964
1695,0.187894920313074
1696,0.165744720248967
1697,0.423718374736307
1705,0.152280033658554
1707,0.742976169431994
1710,0.10063239919218
1711,0.191836782784534
1724,0.0878334255874559
1730,0.452068547692925
1732,0.0979020282108317
1735,0.188154749494633
1738,0.336111164124624
1740,0.396812980374571
1741,0.171266414496496
1746,0.132295571168097
1751,0.103856181971879
1753,0.127885527987345
1754,0.135156036039048
1762,0.191749660672839
1763,0.249987389588223
1765,0.62482606812527
1766,0.210969973696511
1771,0.244025677157507
1775,0.641146235526927
1783,0.231643103509436
1786,0.157469831961199
1787,0.440556913968044
1791,0.156633257414047
1796,0.338460632424242
1799,0.0829456725798718
1801,0.145316171531297
1802,0.290229851793777
1803,0.22986648153638
1807,0.184833439318246
1808,0.0734856132284103
1812,0.155221909955487
1813,0.147948404447976
1814,0.582928946085047
1818,0.180091363480748
1821,0.324351204306146
1825,0.750970866636949
1826,0.0819742812908952
1833,0.153716716849812
1836,0.647557640053627
1839,0.133207826390898
1846,0.674106453089268
1848,0.469166605778291
1849,0.16227868175988
1853,0.0791807369812461
1854,0.0707185645526065
1855,0.0946854045832169
1858,0.0666016998981549
1864,0.129888145840594
1868,0.181446569772718
1870,0.794918635363599
1871,0.153154637001721
1879,0.117868934432501
1882,0.618954457277564
1887,0.0762655711430803
1891,0.205552150868495
1899,0.0704936730389042
1901,0.153746147231897
1912,0.0850176360995115
1914,0.160573984576292
1915,0.195701051916354
1917,0.645935217816511
1919,0.067043900546066
1932,0.38312868697516
1935,0.521069852729499
1939,0.100580288735896
1946,0.342618220310961
1956,0.640482906954909
1962,0.498244468008544
1965,0.355883851745434
1971,0.166481691230209
1972,0.429682263986005
1979,0.222202965038122
1982,0.789204728113062
1983,0.0842418801749505
1989,0.753214521684038
1992,0.624932683943769
1994,0.0829605801827098
1995,0.640766055172751
1999,0.162290401528962
2010,0.28999080231036
2011,0.373531433939734
2023,0.0950676580912234
2028,0.106878298855718
2032,0.366562679097956
2033,0.0566255496477853
2036,0.135919366828555
2050,0.106868210914123
2056,0.285134257576874
2059,0.535870195939911
2069,0.253496818921167
2086,0.303816131760341
2087,0.796621191517343
2089,0.24491691018369
2092,0.403406724881916
2100,0.665783757353109
2103,0.764576500524526
2111,0.101039011080685
2113,0.142248404992281
2116,0.14551144393708
2120,0.0946788182930718
2124,0.0702462256570058
2126,0.198719470969723
2127,0.214602077194224
2128,0.716196228730679
2131,0.850353814567665
2141,0.614777911832002
2143,0.686574721386783
2144,0.698504004314822
2146,0.073667683399376
2147,0.416025916238969
2148,0.320197222094711
2149,0.641771900828103
2150,0.091369860753108
2151,0.121672518213741
2152,0.128858453819544
2154,0.0792189404870006
2164,0.23774311513132
2169,0.290056758811023
2171,0.0870248045767887
2177,0.0700824401316575
2178,0.146482737189733
2179,0.129434423079896
2181,0.0814604167585578
2183,0.0761618996853874
2184,0.279542030213259
2187,0.187957570704788
2191,0.178881725920157
2196,0.226114475090541
2199,0.0842643258455307
2200,0.227864578640341
2207,0.145389708959821
2208,0.160251027706396
2214,0.0663748036280296
2216,0.237294830000331
2225,0.0857480078777296
2226,0.168504789521399
2235,0.465506585851074
2238,0.0863666916386827
2242,0.919333787921021
2248,0.39037241671268
2251,0.0939212197115855
2262,0.133037246242089
2267,0.0803677743266291
2268,0.12533960838973
2270,0.333480332685751
2275,0.167776862597771
2279,0.642261039206483
2280,0.266189320883354
2282,0.507528844958215
2287,0.486781724335955
2289,0.307669820845847
2297,0.0729342141706751
2302,0.0855366117844355
2303,0.344504770988947
2307,0.474220934118598
2310,0.0981603860240107
2312,0.0869578787345046
2313,0.643073139289069
2314,0.101160100465891
2318,0.156554752147469
2325,0.683615836708624
2331,0.0807936697735268
2334,0.338151237817301
2335,0.130252266872267
2342,0.182864415069426
2344,0.100134596540231
2345,0.170116067790822
2348,0.0607521384553041
2352,0.141880578394136
2355,0.642928947383304
2356,0.220870798267744
2359,0.0862313937005049
2362,0.610460717022303
2364,0.103337499863473
2366,0.61720682452002
2369,0.0633344344586549
2371,0.085105308873421
2373,0.147552977122939
2383,0.233240321512199
2386,0.0717220302379699
2389,0.152559284647281
2391,0.471789327740993
2397,0.207128459360151
2403,0.609931293852211
2407,0.0985643214198679
2416,0.155781402867749
2418,0.684305272307902
2429,0.170917001385836
2433,0.710058125153151
2434,0.311921160332805
2439,0.111677247187891
2443,0.5541369238143
2446,0.138388960775731
2453,0.128949474472938
2454,0.212527915881794
2456,0.192364772762259
2457,0.177017227524385
2463,0.701835442179595
2473,0.155267925050454
2474,0.151813330474015
2475,0.155489783731304
2491,0.180668990897328
2494,0.0655103571147396
2497,0.0998222819603148
2502,0.0699450429570427
2503,0.164971908834179
2504,0.17806787135178
2505,0.130415833276453
2509,0.154195193331731
2512,0.0780494773091087
2516,0.164957503315298
2524,0.183652398999085
2536,0.20658697072322
2548,0.250588625019953
2553,0.170223783403351
2554,0.110440112818352
2557,0.132268985335378
2561,0.0568025165803815
2570,0.709335031215774
2576,0.117618252072353
2580,0.494882531415912
2581,0.136535602637138
2586,0.164376573485127
2598,0.174125251697681
2599,0.0729627834175399
2600,0.202807018099072
2601,0.320564823433679
2602,0.541261534831
2605,0.163399035735225
2608,0.695054307320332
2611,0.0649383593926075
2617,0.188839217890399
2620,0.201708077252805
2624,0.141138660846361
2627,0.1381707284105
2632,0.709374840806113
2637,0.38559612952633
2646,0.138748967611728
2647,0.609134868298396
2649,0.127651206327965
2651,0.168795142425909
2652,0.174110662388443
2654,0.137225628353408
2655,0.186408842804113
2660,0.681598160883732
2671,0.070898896602294
2672,0.435041535075976
2682,0.154770511704541
2689,0.13053851044583
2693,0.11458874766094
2697,0.156331720567692
2699,0.147899356480374
2700,0.46025492149807
2715,0.771325022753357
2723,0.691377324558564
2725,0.742624410560919
2731,0.575474602008193
2732,0.120229779426329
2733,0.093157697435357
2749,0.0879772517796598
2751,0.218011732976627
2752,0.485623167150888
2766,0.0864907258597736
2769,0.0752937998203378
2771,0.624238301659717
2776,0.119488184769826
2779,0.720061933895643
2793,0.151696528673186
2796,0.296184114312026
2798,0.0917433881085586
2800,0.138858900072585
2809,0.0872529549727072
2810,0.164940577640961
2811,0.248784421866461
2814,0.227025586849415
2828,0.589714048649692
2829,0.254442019929401
2830,0.137712134071462
2834,0.640288331784384
2835,0.157137285767041
2839,0.0736587222944007
2847,0.0884433038699532
2852,0.761300532943948
2856,0.0816827462808275
2857,0.160330480933333
2859,0.122067176775803
2868,0.14357175479226
2870,0.244571375630507
2881,0.09042256900949
2883,0.0670405077948569
2896,0.307035991742251
2899,0.156697495194073
2900,0.317168137734025
2903,0.120391137708451
2908,0.1247408384981
2910,0.0913905984674179
2913,0.168848600105492
2922,0.182053224430354
2927,0.779401651488614
2932,0.213932038666317
2933,0.0564218538001817
2935,0.2607032019868
2939,0.619891951106378
2940,0.0643161169356963
2947,0.637738433097504
2950,0.143366023428278
2951,0.68277893702367
2952,0.227592941431161
2960,0.0885103231655505
2963,0.291848234744909
2970,0.0952394664255592
2978,0.0661539617340242
2980,0.096742846074913
2981,0.215759000624749
2982,0.313673350404349
2986,0.625414972253596
2989,0.116911854439186
2992,0.235428146243671
2993,0.10263589567124
2996,0.195012568021246
3007,0.115193025823771
3012,0.147145841001151
3013,0.203293237381372
3016,0.113118311867213
3022,0.111446546327425
3030,0.0732479220925026
3034,0.42069443288691
3047,0.627250787290263
3049,0.183536776290803
3051,0.081337725862884
3059,0.185383823764807
3060,0.0847706595754221
3070,0.307154508510412
3072,0.127142297408678
3077,0.158065506070147
3079,0.0852898389519448
3088,0.57230312433766
3102,0.0900012846667868
3105,0.113868584549105
3107,0.0635406056032998
3108,0.06764250779854
3115,0.10086117317291
3116,0.336789861728646
3117,0.135320227817228
3124,0.203338383587036
3125,0.138132114788979
3129,0.239697027874256
3136,0.649543016444461
3145,0.172129215682888
3146,0.140205631838228
3153,0.067867792606555
3154,0.692413890951805
3156,0.236583655162207
3157,0.553519561174057
3158,0.202110707900647
3160,0.114791423445404
3162,0.69408010953883
3166,0.235881463206788
3176,0.0799648280591798
3177,0.134487418225489
3179,0.724800460457711
3180,0.0626089294446827
3185,0.181982202108149
3189,0.139739908485882
3190,0.157838344196186
3192,0.408050192777548
3204,0.142036432180873
3211,0.54658613283356
3214,0.0623037648355628
3216,0.061291527787655
3220,0.145125636765778
3231,0.0810018980405875
3232,0.0813044094321729
3238,0.140380325525514
3244,0.232119355756913
3246,0.782195763003253
3248,0.880068038367033
3253,0.175988339482928
3254,0.568838244687267
3257,0.738772573227223
3260,0.157002172781969
3268,0.0588756946574401
3270,0.202366212835274
3275,0.148189462594847
3280,0.0784460185356152
3284,0.0724259677029189
3289,0.198015008125072
3309,0.162682896544254
3311,0.717471048683502
3312,0.077189265146416
3313,0.0900676919767289
3316,0.0725969337343386
3321,0.11334338576014
3335,0.139586734219247
3355,0.106705543640976
3362,0.158721618695956
3363,0.150282363368044
3369,0.126497787639691
3373,0.057831379114885
3374,0.240064700522844
3376,0.309956366285754
3380,0.100271582635242
3381,0.13078692210832
3393,0.165831787790949
3394,0.0675750767876631
3395,0.308342296554075
3398,0.325032276193501
3400,0.181494476743597
3409,0.0717940899815218
3419,0.770433388177435
3421,0.112080745689706
3429,0.252094873537318
3433,0.389318550264498
3437,0.292056730857357
3445,0.19284816506016
3446,0.165948584274561
3449,0.0872728931274166
3451,0.201387138030991
3460,0.114045831830759
3461,0.154603903296455
3463,0.104639661838951
3468,0.096073485235337
3469,0.808011681353777
3471,0.382657953742068
3472,0.404285255202906
3473,0.0740585760157577
3474,0.0565633653417319
3476,0.222322320070945
3478,0.0916796283754584
3481,0.211946005518626
3494,0.197481596723453
3496,0.802008477428972
3500,0.0967104539742728
3506,0.121193169616614
3508,0.137617651781514
3519,0.156007952977006
3521,0.390867319718232
3524,0.152100895487518
3525,0.160071028856601
3526,0.214793482175998
3530,0.389790719852213
3533,0.077374185069831
3534,0.202012771290612
3537,0.638341657983856
3550,0.260833680756101
3551,0.663877326385029
3558,0.678016411997672
3563,0.187854256563485
3567,0.13289315899175
3568,0.660195826042955
3575,0.183528716283673
3577,0.101384965016818
3585,0.609064318096889
3594,0.925190127464704
3596,0.580374552962834
3600,0.146367509211859
3608,0.307818540067694
3624,0.0988076890389873
3631,0.141531777508119
3636,0.0678180876667528
3638,0.168125062877974
3639,0.0972153649762816
3641,0.764028306735543
3643,0.156687820515088
3644,0.0807808729493066
3645,0.736804927592087
3649,0.156554934018916
3652,0.183269920721174
3653,0.0983922019409949
3664,0.761000615624444
3666,0.666809373575236
3669,0.367020737271681
3671,0.336271256361922
3672,0.666677543224448
3680,0.0967463565316649
3692,0.0692088244578395
3693,0.353682632464539
3701,0.150616045869088
3702,0.0740729456785632
3706,0.309272956147792
3724,0.606559726359934
3736,0.238025072357376
3737,0.0531626557683225
3738,0.151132367327294
3741,0.156528046362513
3743,0.10309026140853
3746,0.136287340510689
3748,0.173992364048383
3749,0.15984372088113
3751,0.10350592286173
3752,0.206093169299745
3753,0.15372236844095
3757,0.217544953924816
3760,0.0998330938538208
3762,0.744149508951239
3769,0.241169627023146
3770,0.0696904369754813
3772,0.108214322497803
3781,0.124769755717268
3789,0.0939859616066065
3791,0.208793091341083
3794,0.116830863670529
3798,0.26674128307979
3800,0.292035599565797
3811,0.148911434476479
3816,0.209689263796796
3818,0.154331107925618
3828,0.215799574992424
3829,0.176598326282814
3832,0.263833694113276
3837,0.133271290934647
3840,0.76241815280913
3842,0.0764901319855056
3847,0.154362136392499
3850,0.182877979561165
3856,0.175025205455283
3857,0.0698430212832034
3858,0.263138981257755
3859,0.265778965169154
3876,0.224096642241463
3877,0.0771723837630101
3879,0.830406163297974
3881,0.420378772420832
3884,0.13972485164387
3885,0.280471135328582
3891,0.703820654803252
3893,0.150680056896691
3894,0.138597619993873
3906,0.127811538206886
3911,0.217242662615285
3912,0.686666179522788
3914,0.100039341834846
3918,0.136427312822152
3920,0.280459735816825
3929,0.0825189022863054
3933,0.0941697870616724
3939,0.0742556686006151
3944,0.128931022999879
3948,0.373104452091755
3950,0.196969816383021
3975,0.0811363424268905
3981,0.0899512988497967
3982,0.310668000195196
3987,0.093110727535436
3988,0.078866720813652
3993,0.80875859607191
3995,0.184913001015674
4009,0.234513061525356
4010,0.160134709326675
4011,0.0988992402546074
4013,0.080987844273772
4018,0.129481703982992
4023,0.0935903670170735
4026,0.0704413871029304
4028,0.653871889278078
4031,0.651067477476939
4035,0.300993837511712
4036,0.0847218341801048
4043,0.118166025659389
4044,0.145902019735072
4045,0.0812869653145154
4047,0.195259426214146
4048,0.771027239149174
4052,0.0808571310966855
4053,0.177064028787709
4063,0.1847902476825
4064,0.30269358600204
4070,0.295689447192086
4071,0.0983708694076115
4089,0.188969805749912
4092,0.126709763963248
4100,0.0702052991131449
4105,0.628425604301113
4106,0.190409973319033
4107,0.0961152829066393
4108,0.180506672789866
4109,0.113249203996459
4110,0.200839234075046
4118,0.0963319018026574
4121,0.153618657687534
4129,0.0940529332195926
4138,0.141937082740171
4152,0.0715295624981025
4164,0.0994942802348426
4171,0.143585727537118
4173,0.0913896587929114
4176,0.0979467776341926
4178,0.209645602467942
4183,0.618150258307911
4192,0.153031788967677
4194,0.647122388261551
4196,0.25428547299123
4200,0.282620132247379
4204,0.0922723268582554
4205,0.174854942879166
4207,0.181846810637155
4210,0.172464024551098
4214,0.241482975118935
4215,0.160369858505604
4220,0.344027155348169
4228,0.108495798680754
4234,0.136007432628233
4239,0.188167842891966
4243,0.251796738660834
4246,0.0766741811224468
4264,0.731741535287085
4269,0.065789554665562
4276,0.617439901978291
4284,0.146498133178638
4290,0.209694667263041
4291,0.204471040757224
4296,0.291240673749867
4297,0.119374326174814
4304,0.0733401293729689
4307,0.148687559499955
4312,0.248524389760341
4314,0.19139294004906
4315,0.232305631762446
4327,0.268084558668674
4330,0.157839580753938
4332,0.178732793795645
4335,0.697021014141648
4348,0.391395966534702
4352,0.230080489776435
4355,0.25021768344721
4359,0.261077316912971
4363,0.147477415079751
4365,0.234614829192754
4366,0.125206495550209
4368,0.171767277024414
4380,0.349025144480344
4389,0.119182570331949
4391,0.183152496632999
4393,0.146967723091152
4408,0.20706539956759
4410,0.21242839306997
4416,0.357669677772402
4426,0.160767969834195
4427,0.673782593882486
4432,0.0949789544466582
4433,0.831577557410893
4434,0.0977829882024802
4448,0.848480018271179
4454,0.290859282226564
4457,0.22141187339872
4459,0.0989432361033419
4463,0.275048692215431
4474,0.165527857821968
4475,0.800850193211756
4478,0.134932212361495
4487,0.157654328939838
4500,0.110255345451593
4504,0.1587736849125
4508,0.528190961753477
4511,0.201429562550699
4513,0.0755880106253313
4515,0.139140695386931
4518,0.251100324380515
4519,0.102865705269396
4524,0.100694209186769
4536,0.309595070010777
4537,0.0784974854620901
4540,0.0966520334894263
4542,0.164636318270046
4551,0.876371133212826
4554,0.061209231339151
4563,0.103199941944556
4565,0.0779473074765578
4570,0.815011329663231
4572,0.135768737506104
4578,0.189564568532068
4582,0.253291745439405
4583,0.354495006945525
4593,0.706714391529794
4604,0.0648889614636456
4605,0.197369223395891
4606,0.113869720359249
4611,0.1965158138232
4614,0.127587894539747
4617,0.173155926395336
4621,0.229048199912531
4624,0.14849571265811
4628,0.238375697012088
4630,0.0752885918725575
4632,0.210098501008327
4635,0.193027386744228
4636,0.194371513042218
4641,0.717840826307467
4644,0.109601541697235
4646,0.0647070969741851
4649,0.339187021552417
4650,0.186168033443704
4651,0.16207252485208
4654,0.802389060701284
4666,0.0847071564477754
4672,0.618027095393148
4680,0.70526345759611
4685,0.246327504669676
4693,0.143342512660702
4696,0.193379737938296
4697,0.0756406613747219
4698,0.685971175648225
4705,0.23152899425216
4706,0.163323475301108
4709,0.15897945179888
4718,0.13053588475913
4719,0.131578721670626
4726,0.137628407814093
4727,0.0697709761191125
4730,0.161362752102155
4731,0.0684624107870246
4738,0.114206823244795
4739,0.616003215481373
4744,0.516380196123928
4747,0.82961987501283
4748,0.415681656710537
4749,0.314286171438009
4750,0.224238507883789
4762,0.082693064975602
4771,0.200867813190188
4781,0.181606287486142
4785,0.13822096884201
4786,0.135287785010351
4798,0.0609895941327642
4799,0.19460803213393
4800,0.245944861564902
4802,0.768976564522872
4816,0.147247762513377
4824,0.116819691403513
4834,0.67384066455849
4836,0.115925093852846
4838,0.148064880220908
4843,0.0684300887072065
4845,0.0696357026629422
4849,0.138104589488787
4851,0.133724045185195
4861,0.783046883925612
4865,0.271878789992401
4868,0.0948124567722268
4872,0.160416867480051
4877,0.193777528710576
4878,0.132343342339669
4881,0.0840304673851193
4898,0.138082083986463
4899,0.059104461171249
4906,0.280824467093471
4907,0.37487192004679
4908,0.180169399722624
4909,0.117806414591522
4914,0.229867728916493
4920,0.636674098653966
4921,0.259614032588372
4922,0.329187107500455
4926,0.264718157085174
4929,0.429406750119991
4931,0.654127132278328
4932,0.646105002427023
4935,0.704076861773156
4939,0.230722552681156
4945,0.136946867138061
4956,0.206007984685653
4957,0.0551089576178951
4960,0.0603231806606044
4962,0.138671181689207
4966,0.24418806107709
4967,0.166806827287004
4970,0.104111823400451
4972,0.167371102164516
4976,0.152970828050239
4977,0.232619311480286
4978,0.104756349718449
4986,0.757151489474559
4995,0.0535879127500671
4998,0.0875090786696776
5001,0.819185513652598
5008,0.607767400056669
5013,0.620745160483767
5018,0.24822778254607
5021,0.0762467336500394
5035,0.133388544098656
5044,0.153529037794452
5046,0.118837667830702
5055,0.168993419872707
5056,0.20328740482291
5059,0.0971313958087425
5062,0.392118658999529
5068,0.197854538556134
5073,0.168756549508553
5074,0.138904730627044
5075,0.0961087120614158
5079,0.620336980684284
5080,0.815466169545127
5082,0.187086251501228
5090,0.153553850714283
5093,0.0575697266783449
5095,0.0711423671833705
5101,0.131068829674907
5102,0.1156439097653
5105,0.138483298403855
5108,0.112966654700078
5112,0.296709872960931
5116,0.600780584646762
5136,0.735279740300595
5160,0.0696957450026453
5161,0.0583500240933593
5165,0.611044031643054
5172,0.803237046275202
5173,0.214240508526713
5180,0.134998407780865
5188,0.167211814363586
5190,0.139976713006592
5198,0.142229344469984
5201,0.123177387763669
5202,0.0946444983508409
5205,0.0829538301295085
5206,0.187770159975293
5215,0.214521338442894
5228,0.0962331405964997
5229,0.461371435686103
5248,0.293419069337395
5254,0.392019648487525
5264,0.0767257769022038
5267,0.156259551523846
5270,0.084381236203804
5274,0.333283072851098
5275,0.262133415548133
5278,0.0583791407551146
5282,0.153382306221498
5286,0.199536956183347
5289,0.21000762170393
5299,0.0810906190086066
5300,0.135310433937493
5306,0.161480823176806
5323,0.687852758677172
5324,0.254295772824207
5326,0.306408129026259
5333,0.182418589135789
5336,0.157317752115516
5353,0.497203962254969
5358,0.119898701241298
5360,0.0695235747783581
5368,0.109038188475496
5372,0.766455406309214
5382,0.209631352802087
5392,0.158532078493235
5400,0.153853647332923
5406,0.18945406122116
5407,0.138055397685658
5409,0.0702695418756153
5412,0.361923962781747
5421,0.114605365760451
5424,0.664658139349953
5433,0.643571349885505
5437,0.237318734507556
5438,0.0651202241090555
5443,0.0512022802656832
5444,0.262626805895943
5445,0.776256337187438
5452,0.407684781041943
5456,0.461211857953345
5460,0.451596190227676
5461,0.309709421762988
5468,0.237967111716737
