"ID","default"
1038,0.105773918353027
1040,0.0831011520397247
1043,0.288415133409801
1050,0.333955557890011
1053,0.282479986516583
1057,0.491511047710873
1062,0.264389725672273
1064,0.146760176685645
1066,0.128952419367128
1070,0.453620953769737
1072,0.333584872298358
1076,0.195488804934789
1079,0.210910203406114
1084,0.756566004628406
1090,0.144527135310048
1091,0.284157792396135
1093,0.261350138395944
1100,0.300931725593859
1106,0.200246372446107
1109,0.805807725483313
1111,0.816352280931367
1119,0.258413032933423
1125,0.393763684571358
1128,0.688152046262697
1129,0.446147560770117
1132,0.284670763831243
1133,0.898218859456394
1134,0.894161513851745
1137,0.25934031719688
1141,0.537884613204908
1144,0.276575628747362
1154,0.157003676105977
1155,0.493356775263365
1156,0.203251259939797
1167,0.270610893820767
1176,0.894775151914696
1177,0.322245494047594
1186,0.544428853254636
1188,0.445856480835431
1189,0.119926867694265
1197,0.327812988207272
1199,0.0818979934354952
1202,0.329764166299999
1203,0.345135314984544
1209,0.593239627422551
1213,0.25177289063379
1220,0.318914707524262
1222,0.363746610797138
1230,0.178878234776798
1232,0.254102078635463
1235,0.390298387000144
1238,0.259207120270666
1242,0.557494720188159
1246,0.71073503700752
1248,0.428108767241146
1253,0.375304920358244
1259,0.278787728067659
1271,0.164346763438002
1276,0.514735075766773
1277,0.572983289434809
1280,0.293562728133423
1282,0.525440241897975
1283,0.275761608613668
1285,0.251294864627297
1287,0.144282870650119
1288,0.109640860893675
1291,0.219093162499802
1293,0.272900842009752
1299,0.369131531310849
1310,0.127492723461189
1312,0.900408310444198
1314,0.0896219575915624
1315,0.844710096561815
1316,0.556920607921803
1327,0.184557117598148
1329,0.20612115979072
1342,0.169165447810932
1346,0.515553870068688
1348,0.559606682660853
1356,0.14873499564002
1357,0.410511322521366
1370,0.432199768392263
1388,0.6974534745368
1392,0.184428548874683
1396,0.275901053096455
1400,0.312829122689531
1402,0.847415293087939
1415,0.151980585248098
1431,0.248803018264983
1433,0.910748055646478
1434,0.820053968595374
1447,0.340139647926445
1450,0.129027722537296
1454,0.722023454777145
1470,0.11093673245931
1471,0.295069249084984
1472,0.716804374469956
1474,0.405394850760788
1475,0.221136998741199
1482,0.383984882746226
1483,0.139977850242578
1484,0.278591014479661
1485,0.242281502049729
1488,0.256684040013527
1491,0.196032172563301
1493,0.611371845924021
1494,0.1762261986261
1497,0.944648438831407
1498,0.273379354692536
1524,0.913739481669571
1529,0.462486621827622
1530,0.475539396088085
1532,0.109333577064999
1536,0.120249454914185
1538,0.794497818805231
1548,0.54036919311568
1554,0.419631626775889
1556,0.164090068961768
1573,0.399281152882895
1580,0.338849454021697
1581,0.176835055714252
1582,0.180691302744452
1584,0.902074037974545
1593,0.182082556721443
1594,0.118468076366398
1596,0.197984224402986
1598,0.506416530140531
1605,0.204603076864987
1612,0.0606755721840774
1615,0.38143060340102
1621,0.412131511837028
1627,0.199510213643504
1631,0.113630157536284
1632,0.317473959992546
1635,0.359059484368577
1637,0.316128351854139
1642,0.872383884616746
1643,0.334460322171597
1645,0.724549532433553
1646,0.282941419621545
1655,0.286995597999066
1657,0.345013071096735
1658,0.4103351082703
1671,0.757992055314934
1675,0.201934441762488
1678,0.210280441499765
1679,0.578328013385315
1683,0.240401112973993
1690,0.487678996330655
1695,0.480283921559793
1696,0.175743484878384
1697,0.624789788206503
1705,0.328901845637134
1707,0.903087543693908
1710,0.142567900138251
1711,0.364149815139961
1724,0.18875160122252
1730,0.632545921818106
1732,0.203401443108578
1735,0.382241528708563
1738,0.722885331862015
1740,0.795630687762136
1741,0.396604755639192
1746,0.266380841022238
1751,0.317262128891237
1753,0.193894947576662
1754,0.286881829877019
1762,0.197542510176904
1763,0.618512131733116
1765,0.864350699631971
1766,0.438257717894552
1771,0.88799090020607
1775,0.641907836858943
1783,0.367318399206436
1786,0.799880631538843
1787,0.727922214261162
1791,0.309174825768579
1796,0.194724769084516
1799,0.172181739121213
1801,0.337647987044149
1802,0.220663590073597
1803,0.161318260685388
1807,0.806805417268541
1808,0.324914753330031
1812,0.797961781539117
1813,0.323990454214557
1814,0.862000201518006
1818,0.420849301248928
1821,0.574201527534826
1825,0.295898216445627
1826,0.137188501955056
1833,0.321351939188586
1836,0.85753743695317
1839,0.333941474605278
1846,0.59383088530784
1848,0.852262292492755
1849,0.141653027536066
1853,0.192922278993545
1854,0.163370598708456
1855,0.133917708167648
1858,0.171771369693172
1864,0.426918068085243
1868,0.258376308119273
1870,0.912517071948503
1871,0.319193333905708
1879,0.117696008267868
1882,0.819492404618831
1887,0.168729996400883
1891,0.417270306854305
1899,0.172229426774624
1901,0.542232654769846
1912,0.238365795253873
1914,0.362268999756871
1915,0.228908158467186
1917,0.894796348641355
1919,0.179539403850079
1932,0.713249816937169
1935,0.539456295647288
1939,0.139046092380877
1946,0.528185672746306
1956,0.830744603378774
1962,0.146068118855553
1965,0.569268699067009
1971,0.212407801645414
1972,0.624427192240532
1979,0.132343607117132
1982,0.80745785102357
1983,0.14140497636472
1989,0.908471673979565
1992,0.750447737937703
1994,0.109261447770907
1995,0.294629296293442
1999,0.314139385503324
2010,0.612096174117953
2011,0.603941856040994
2023,0.0971122800442369
2028,0.253440545176006
2032,0.556453093104453
2033,0.0674249849686677
2036,0.283819293810302
2050,0.256579636266404
2056,0.26408415196978
2059,0.724616295813338
2069,0.144937360270214
2086,0.444073387029073
2087,0.895924173112481
2089,0.827987540021548
2092,0.633583587114425
2100,0.848101172076601
2103,0.510568388609477
2111,0.253652976351204
2113,0.295420139326663
2116,0.297876256585392
2120,0.20780051378535
2124,0.282553957582824
2126,0.394917789631451
2127,0.41024740224237
2128,0.854207933611485
2131,0.894251162105174
2141,0.718371378981827
2143,0.674762340123214
2144,0.558792661505355
2146,0.188156225576385
2147,0.154570492424148
2148,0.726398037382072
2149,0.791072635753681
2150,0.142536420686026
2151,0.251857964175413
2152,0.248934421304727
2154,0.152339894612779
2164,0.474053401832429
2169,0.545834944028064
2171,0.149533987549448
2177,0.178102174313447
2178,0.405456588261632
2179,0.167442227157057
2181,0.140589288587647
2183,0.20441789801553
2184,0.374771741742853
2187,0.143513195816187
2191,0.328593668339571
2196,0.614522093430423
2199,0.0860079515573682
2200,0.352516046894603
2207,0.289556438016426
2208,0.382233152771637
2214,0.191121474108881
2216,0.370093896080956
2225,0.090791823062577
2226,0.26475209143455
2235,0.698446880712779
2238,0.150492316051364
2242,0.918283514954297
2248,0.56604700009382
2251,0.24262565166625
2262,0.141471086820185
2267,0.169554714670494
2268,0.24987026447634
2270,0.743323995010595
2275,0.302607865340729
2279,0.597790944451997
2280,0.501650175846813
2282,0.0370337971390617
2287,0.829202829191147
2289,0.715397464244711
2297,0.0782286303881824
2302,0.133110045086362
2303,0.479534523124963
2307,0.628194308503669
2310,0.17581833957621
2312,0.331713404564852
2313,0.816580297812702
2314,0.24822590395677
2318,0.302516644372307
2325,0.85532756447033
2331,0.27103268093524
2334,0.462191060771573
2335,0.388878566948199
2342,0.124815235846604
2344,0.344018260079658
2345,0.507876505139375
2348,0.293510624232766
2352,0.177043296303601
2355,0.860033170179372
2356,0.582421961505566
2359,0.179726811968655
2362,0.87313230522463
2364,0.255114261697692
2366,0.546244366462831
2369,0.0917105311715022
2371,0.406301397178468
2373,0.129913347139286
2383,0.378567453946851
2386,0.16913728240657
2389,0.178021673952535
2391,0.719213006610369
2397,0.354205063080363
2403,0.88123328937317
2407,0.113086500725266
2416,0.499750586006309
2418,0.736904398486666
2429,0.278858471906288
2433,0.853205188106276
2434,0.4091382436292
2439,0.20057503637782
2443,0.106164333159789
2446,0.302639470705805
2453,0.301876335181252
2454,0.329473231644551
2456,0.290551554831446
2457,0.195057415257485
2463,0.836605704870997
2473,0.148076512163674
2474,0.164516168492464
2475,0.377341846348539
2491,0.354673109385714
2494,0.125548182849316
2497,0.209246155093437
2502,0.175578520205744
2503,0.264188975228958
2504,0.343062174455347
2505,0.26938083414776
2509,0.368104244977779
2512,0.129782429423646
2516,0.323262999928004
2524,0.370206615552786
2536,0.159950882803919
2548,0.219180305035596
2553,0.135213542331478
2554,0.258805811489495
2557,0.220879588733807
2561,0.0648725318215626
2570,0.137888717080948
2576,0.193378552022063
2580,0.448164942658736
2581,0.266527045010343
2586,0.300403527654491
2598,0.45749067615195
2599,0.319411976778987
2600,0.357742952065637
2601,0.2455824481953
2602,0.099327912862462
2605,0.145721536675331
2608,0.202594137599151
2611,0.152489622693627
2617,0.188846310332369
2620,0.417847796459637
2624,0.257740348792015
2627,0.309738979068453
2632,0.175013778826804
2637,0.585290478690096
2646,0.288227079610594
2647,0.826617948367142
2649,0.234791809083939
2651,0.286537043542551
2652,0.217454370720511
2654,0.308834264847784
2655,0.261629961063168
2660,0.649545106795051
2671,0.150292542786222
2672,0.643463192962225
2682,0.310585905806259
2689,0.325526870460941
2693,0.199853296252373
2697,0.131240471503075
2699,0.230677125070458
2700,0.698032784547022
2715,0.926849250069793
2723,0.820314347351987
2725,0.305691962295442
2731,0.620169558322189
2732,0.130842155584304
2733,0.216369064514911
2749,0.180642251250008
2751,0.437865767077516
2752,0.724393623826324
2766,0.166651206329559
2769,0.167711690723898
2771,0.868435951203335
2776,0.0953614626712566
2779,0.899318403837556
2793,0.127084382498961
2796,0.469499089686343
2798,0.15983288705166
2800,0.275313505697735
2809,0.0906581625484914
2810,0.387292100733117
2811,0.528286823934424
2814,0.560108518932612
2828,0.0941464503377339
2829,0.564915302367321
2830,0.129080069104607
2834,0.186707680383511
2835,0.251541217528895
2839,0.180060213606739
2847,0.221685365734271
2852,0.855974158122217
2856,0.153409936766387
2857,0.322667077070085
2859,0.190655906454365
2868,0.15658293789127
2870,0.425329788598371
2881,0.145127223913207
2883,0.109479673238425
2896,0.520064401949365
2899,0.256383073173106
2900,0.746434577751349
2903,0.298392366713272
2908,0.217346784352957
2910,0.119710445599383
2913,0.378612849734805
2922,0.147569176323362
2927,0.896291041629748
2932,0.442200064178291
2933,0.115918980314807
2935,0.4149963923521
2939,0.790496565849088
2940,0.116903704353443
2947,0.89767951050121
2950,0.292181699232305
2951,0.79729384192983
2952,0.393359510547926
2960,0.0698016868574498
2963,0.574904854350971
2970,0.15365297745168
2978,0.118134201051382
2980,0.139756534751273
2981,0.375231424797664
2982,0.49835486379274
2986,0.87455613446599
2989,0.246670845991385
2992,0.381609731989784
2993,0.130456849305684
2996,0.277898955964362
3007,0.168106643136528
3012,0.387061990787703
3013,0.573889260957893
3016,0.138308560867587
3022,0.144732647314865
3030,0.172517915316515
3034,0.776440412537725
3047,0.788898947476002
3049,0.265688939125856
3051,0.318414473845094
3059,0.301426966575018
3060,0.203216957024951
3070,0.309048898811725
3072,0.35254831913258
3077,0.216205572940745
3079,0.128691232634484
3088,0.875185811157541
3102,0.243723736541835
3105,0.187950613694572
3107,0.143428723483725
3108,0.0925709121206783
3115,0.202882607134326
3116,0.537440276574687
3117,0.496745732125239
3124,0.406533226910643
3125,0.286317001063726
3129,0.52719635879677
3136,0.801833836274802
3145,0.147840473492592
3146,0.277028775933788
3153,0.0878751573846082
3154,0.873046239701326
3156,0.325084278858588
3157,0.777468663651653
3158,0.418821198950924
3160,0.334622952226884
3162,0.229043791135218
3166,0.447485635223568
3176,0.283526191124118
3177,0.476818351104186
3179,0.842961122816094
3180,0.128663987574267
3185,0.523425259511273
3189,0.23190457970629
3190,0.577701997569434
3192,0.794361918370996
3204,0.274936024210366
3211,0.623835304341992
3214,0.236152435830957
3216,0.126099050725174
3220,0.336422893905299
3231,0.194062016787056
3232,0.161921003113839
3238,0.305005666181355
3244,0.456782265008379
3246,0.924851964668051
3248,0.976103838570828
3253,0.426800132344722
3254,0.53214631013617
3257,0.878521037710647
3260,0.338591781032535
3268,0.0891892829152835
3270,0.417644615571005
3275,0.274206728052483
3280,0.122166762635018
3284,0.191267712203714
3289,0.546196776492849
3309,0.61371641257172
3311,0.853141532371533
3312,0.247037083549668
3313,0.161115014885611
3316,0.0854043560085557
3321,0.159616699414591
3335,0.260123481465389
3355,0.100286745122733
3362,0.2772260573998
3363,0.740699328685759
3369,0.279745625030975
3373,0.134107294222715
3374,0.388442584231924
3376,0.179769311276037
3380,0.160757771849935
3381,0.0961478919981862
3393,0.428726204053102
3394,0.136998439041356
3395,0.414043895429698
3398,0.576754968538908
3400,0.165467719418217
3409,0.162348161859091
3419,0.540288517657733
3421,0.598154780544075
3429,0.338144605103887
3433,0.536268997230647
3437,0.889273865203441
3445,0.354196422126346
3446,0.151163298750473
3449,0.215304558766031
3451,0.312139570104779
3460,0.230753487376861
3461,0.178207865665122
3463,0.270231309346435
3468,0.22496591520405
3469,0.267781395959728
3471,0.313723304959026
3472,0.529271830663298
3473,0.269752633373313
3474,0.0965249330357834
3476,0.638595461717337
3478,0.0257390824323012
3481,0.410985477684608
3494,0.451468186318014
3496,0.133044278178946
3500,0.224467087731765
3506,0.232736297909951
3508,0.302749999104072
3519,0.265273194921831
3521,0.511156360839699
3524,0.287504428008227
3525,0.26517056301143
3526,0.191209244571735
3530,0.582105561217689
3533,0.414448969853996
3534,0.647777654495009
3537,0.903006177263158
3550,0.358150570069364
3551,0.783018464629563
3558,0.204023508015128
3563,0.30434692101688
3567,0.366048793498747
3568,0.782707774408195
3575,0.337944608000491
3577,0.115057577578512
3585,0.140607437872882
3594,0.965266540461356
3596,0.171010872908631
3600,0.278999135677219
3608,0.486051033141626
3624,0.253289345767081
3631,0.45252234510807
3636,0.122336980311644
3638,0.242699997599719
3639,0.16424642688824
3641,0.821307027827998
3643,0.279862709293862
3644,0.167995802178299
3645,0.801648876453918
3649,0.337340697187627
3652,0.290457157078732
3653,0.377788937233326
3664,0.930535097245861
3666,0.791021222897395
3669,0.313182319638189
3671,0.692068536623823
3672,0.91155293263978
3680,0.171269160638002
3692,0.124808442454168
3693,0.609611170761256
3701,0.390344558563302
3702,0.0845001247908904
3706,0.211167964516248
3724,0.665784557888794
3736,0.47312891452296
3737,0.0730378546747278
3738,0.182841785742653
3741,0.39793923090178
3743,0.160548222713267
3746,0.158003552095562
3748,0.350284968106123
3749,0.334765915621353
3751,0.294292979349104
3752,0.400071522489108
3753,0.247561478011726
3757,0.488725554043938
3760,0.237558641696068
3762,0.212391466697886
3769,0.396550023973136
3770,0.115382705289501
3772,0.127853149840924
3781,0.250026984469845
3789,0.359932753962038
3791,0.366364951632457
3794,0.195524024184385
3798,0.427280186230729
3800,0.664600627816126
3811,0.183697046686527
3816,0.622885478438615
3818,0.282941419621545
3828,0.231420562457118
3829,0.250460221475844
3832,0.578212239118596
3837,0.462591833555604
3840,0.737916694260535
3842,0.131639521223739
3847,0.537975551124993
3850,0.602335104776136
3856,0.445321274548799
3857,0.109175460844699
3858,0.653833496891831
3859,0.344445949434387
3876,0.489127316420203
3877,0.165837067422917
3879,0.874672545250559
3881,0.0868028797613412
3884,0.44247952366085
3885,0.691503993827393
3891,0.600503091862694
3893,0.380460442807496
3894,0.26931779107537
3906,0.329966513753403
3911,0.44837546049659
3912,0.847011203352942
3914,0.119620123264555
3918,0.259918499196248
3920,0.391337753873686
3929,0.139637430146584
3933,0.136648871121866
3939,0.148547828578736
3944,0.226906828250486
3948,0.279350386809474
3950,0.401420109035229
3975,0.177879165712627
3981,0.0956003866766018
3982,0.315293620049265
3987,0.140451194755588
3988,0.121304685212248
3993,0.964096657770637
3995,0.276164478869171
4009,0.591854310872131
4010,0.364451747282538
4011,0.104403367437856
4013,0.135184402654852
4018,0.317320318196567
4023,0.152582756337459
4026,0.0774017265572003
4028,0.756638832112965
4031,0.895893586027083
4035,0.520303406264224
4036,0.221440338518375
4043,0.282189357609408
4044,0.287732864300024
4045,0.191644181349747
4047,0.401741886141003
4048,0.899774407089095
4052,0.16466558878068
4053,0.306407862871752
4063,0.156631285780218
4064,0.414014477429365
4070,0.575544054865462
4071,0.178051191538099
4089,0.304172509943817
4092,0.225431752986426
4100,0.263440206484689
4105,0.846800183528642
4106,0.517317165155264
4107,0.128179430289952
4108,0.246590159822328
4109,0.179132149571026
4110,0.264211028797908
4118,0.197918884497863
4121,0.231205393886546
4129,0.132959306581748
4138,0.371536771409007
4152,0.110186185070992
4164,0.249947073492909
4171,0.291859705603681
4173,0.116008218044322
4176,0.210811447640969
4178,0.401393698627409
4183,0.859839552536869
4192,0.791163286399993
4194,0.880709245339455
4196,0.277174392713822
4200,0.509814925478829
4204,0.240918333747217
4205,0.512023965342549
4207,0.39518895360278
4210,0.202175693965476
4214,0.212128600102093
4215,0.141132258648136
4220,0.541083273156698
4228,0.429526661777588
4234,0.264046858908968
4239,0.400973051276727
4243,0.433263811885173
4246,0.158994126355554
4264,0.499701691975867
4269,0.139858275954037
4276,0.743891895435224
4284,0.31578644176027
4290,0.768164871405398
4291,0.212213868001598
4296,0.478283203421982
4297,0.112650823949733
4304,0.124278079453317
4307,0.538470932390952
4312,0.433528118813638
4314,0.480072996998745
4315,0.321117261153379
4327,0.386366088674298
4330,0.484349267038514
4332,0.319832274350441
4335,0.173987071235438
4348,0.646663697730005
4352,0.538817971367825
4355,0.515215622812379
4359,0.458148121412519
4363,0.122420831650644
4365,0.401406469046628
4366,0.247207746125226
4368,0.33104407734702
4380,0.528781676556842
4389,0.129062787196624
4391,0.61302192429739
4393,0.404234174948694
4408,0.577384085845313
4410,0.312964190951052
4416,0.565552747500306
4426,0.182589324077821
4427,0.807018735843195
4432,0.229204232085312
4433,0.832504680006597
4434,0.125812139084734
4448,0.941137076285406
4454,0.138178855150476
4457,0.394373032746173
4459,0.186428970169317
4463,0.423177073699387
4474,0.252313373423765
4475,0.732755913842061
4478,0.289662135993563
4487,0.290217717949412
4500,0.498375899057122
4504,0.303569873032551
4508,0.460551850389508
4511,0.628669472572058
4513,0.133930503269915
4515,0.269282477639367
4518,0.426119438430177
4519,0.322518303996449
4524,0.267952680241092
4536,0.499048741219914
4537,0.127251598013538
4540,0.205839309864686
4542,0.290234883525842
4551,0.719973662836616
4554,0.119225844302135
4563,0.1849635711048
4565,0.0999935855237477
4570,0.917832407400917
4572,0.265350033863402
4578,0.378166687763884
4582,0.547446536503529
4583,0.736421034520262
4593,0.844621598778524
4604,0.0768223730352264
4605,0.316284678455293
4606,0.682602814824584
4611,0.423361165895575
4614,0.215709910264722
4617,0.775036792148491
4621,0.321057346680339
4624,0.276008015600616
4628,0.496877804204373
4630,0.177264315741826
4632,0.606401798049088
4635,0.58612258912542
4636,0.0977596366874953
4641,0.854896512262855
4644,0.1995031487829
4646,0.104271093450117
4649,0.472721666466305
4650,0.634355196951518
4651,0.568166721775048
4654,0.856003983855685
4666,0.0653599740279489
4672,0.861753850184514
4680,0.648782155560304
4685,0.472372591841965
4693,0.158074855905075
4696,0.851480868060323
4697,0.181072515978994
4698,0.9457553276749
4705,0.445464803899383
4706,0.383631481322212
4709,0.304960485000302
4718,0.248222772137832
4719,0.284105154342281
4726,0.257527079577071
4727,0.286528803907254
4730,0.202782002093742
4731,0.144021938075718
4738,0.226753813380262
4739,0.768253823057169
4744,0.0451733183381546
4747,0.936065299306035
4748,0.888759922364663
4749,0.462625155579118
4750,0.882718045617393
4762,0.137856183486351
4771,0.313573201502143
4781,0.303056449281601
4785,0.292808495338648
4786,0.198129336749443
4798,0.127596722959866
4799,0.456376366195502
4800,0.339886153963354
4802,0.913090395855745
4816,0.311370686444776
4824,0.139465258859285
4834,0.178883508462279
4836,0.220429365515775
4838,0.239676219817029
4843,0.120228501157479
4845,0.115882094797343
4849,0.263556660415468
4851,0.31503740810626
4861,0.918628642325877
4865,0.49819436029984
4868,0.0976059536124035
4872,0.263714132850183
4877,0.540918129451336
4878,0.316239841281942
4881,0.19296048765124
4898,0.275628919259414
4899,0.122357652951589
4906,0.441120640099375
4907,0.659982837303951
4908,0.436410879225195
4909,0.312484707286282
4914,0.301065111707446
4920,0.708260270198782
4921,0.678164758023702
4922,0.710806084457726
4926,0.398261468632093
4929,0.609521556286824
4931,0.879689132573801
4932,0.835946970188235
4935,0.811694650560985
4939,0.346868626326692
4945,0.250525322153054
4956,0.417174097178366
4957,0.0616748284103452
4960,0.164574097161991
4962,0.321826606923187
4966,0.675383233088085
4967,0.158150496430609
4970,0.221919210967693
4972,0.811493865329069
4976,0.286167449071268
4977,0.380609916233346
4978,0.155023987807213
4986,0.91423684801009
4995,0.0615195542186082
4998,0.1917375929552
5001,0.282358057692343
5008,0.564347378382323
5013,0.690620148238502
5018,0.596530762603228
5021,0.173164282459126
5035,0.305809620729156
5044,0.191047756400083
5046,0.180124617814329
5055,0.307265741654331
5056,0.407553520518901
5059,0.189183146315763
5062,0.740636518482689
5068,0.196862299573072
5073,0.330422581024871
5074,0.220738845855357
5075,0.244033787360842
5079,0.820836152961576
5080,0.951981773658694
5082,0.209744033191342
5090,0.768183744935767
5093,0.116412690124193
5095,0.126365447429263
5101,0.253422648327619
5102,0.261929200000684
5105,0.144033930338665
5108,0.442387059363609
5112,0.507683274150144
5116,0.731182681380016
5136,0.886945696493093
5160,0.207973261732996
5161,0.0620248217623138
5165,0.856392104661723
5172,0.827101275875816
5173,0.63620806956263
5180,0.538136332589797
5188,0.172771530173029
5190,0.489104370552838
5198,0.291228862571179
5201,0.264778397039075
5202,0.169003038121905
5205,0.168181879589516
5206,0.0777231840501663
5215,0.195188565346275
5228,0.210871564470385
5229,0.0747867358014074
5248,0.698956997641534
5254,0.556562293683005
5264,0.162744386762075
5267,0.241281742990653
5270,0.0804440425300114
5274,0.509702609510413
5275,0.442964273321506
5278,0.225243410142093
5282,0.782597159619675
5286,0.377876490853224
5289,0.446478979861914
5299,0.175406927713553
5300,0.260397873807547
5306,0.355437338321413
5323,0.835585619028373
5324,0.632094742769129
5326,0.455694417152982
5333,0.27675234057439
5336,0.215746634701269
5353,0.774352716945549
5358,0.290496120733339
5360,0.17592846557464
5368,0.159288813340412
5372,0.669490271342285
5382,0.305206069467555
5392,0.141947100557442
5400,0.279970719771388
5406,0.185152427303853
5407,0.35713834568642
5409,0.273435110993451
5412,0.487450149811953
5421,0.151779163729746
5424,0.794394358622474
5433,0.853330685390771
5437,0.249353621565138
5438,0.152938825719196
5443,0.119315686431766
5444,0.447179401355383
5445,0.876262720806632
5452,0.625382670669862
5456,0.795674664071682
5460,0.0547307473830662
5461,0.411653435589189
5468,0.230453204384212
5484,0.548824503699003
5490,0.240063659570491
5492,0.607591767043543
5493,0.245128342811728
5495,0.272153329370085
5498,0.186082471616177
5500,0.073472884279645
5505,0.249109566307911
5509,0.141098765941866
5512,0.513569180716035
5513,0.855075569814783
5519,0.175163619881154
5520,0.507743497155158
5522,0.362553384185782
5523,0.523020965435397
5526,0.328552892505751
5528,0.173308402128409
